Face Height,Face Height 2,Face Width,Face Width 2,Orbits Intercanthal Width,Orbits Fissure Length(left),Orbits Fissure Length(right),Orbits Biocular Width,Nose Height,Nose Width,Labio-oral region,Intercanthal Face Height,eye fissure height (left),eye fissure height (right),orbit and brow height (right),orbit and brow height (left),Columella Length,Upper Lip Height,Lower Vermilion Height,Philtrum Width,lateral upper lip heights (left),lateral upper lip heights (left),Lower Face Height,Upper Vermilion Height,Image Name,lateral upper lip heights (right),Facial index,Mandibular index,Intercanthal index,Orbital width index (left and right),Eye fissure index (left and right),Nasal index,Vermilion height index,Mouth-face width index,edge_of_similarity_average,face_smoothness,left_side_smoothness,right_side_smoothness,Average_ITA
514.4288094576352,305.4734030975528,570.0078946821702,421.00118764678086,160.00312496948303,105.30432089900205,112.21853679316978,265.09243670840556,209.03827400741713,136.0036764208968,300.01499962501873,311.64242329952447,26.076809620810597,24.08318915758459,98.08159868191383,101.59724405711013,54.45181356024793,169.51696080333673,178.73443988218946,190.02368273454758,67.67569726275453,67.67569726275453,298.00167784762556,287.14108030722457,791.jpg,65.36818798161687,0.5359108285120879,0.7078404683685794,0.6035748396152173,1.3594913082707567,0.23059645000333379,0.6506161470509993,1.6065235132998987,0.5263348146998975,0.8888999819755554,0.9958039318443772,0.9955040981223777,0.9958269140332634,6.7696352843117955
454.63391866423694,258.3118270617898,494.404692534365,362.72992708074145,147.00340132119393,105.23307464861035,94.19129471453293,252.1269521491108,197.0101520226813,102.0,194.0025773024678,290.077575831018,32.0624390837628,33.06055050963308,107.46627377926528,108.00462953040486,54.57105459856901,109.34349546269316,91.67878707749138,120.00416659433121,76.92203845452875,76.92203845452875,255.50146770615623,197.85095400325974,746.jpg,79.7057087039567,0.5224704194000649,0.7043848566961037,0.5830531010990623,1.3565969737490124,0.326554822769978,0.5177398167189728,2.1580886954364535,0.3923963106175072,0.8795999884605408,0.9950125484030629,0.9953721280577689,0.9946012968862807,-4.851745743977031
487.0503054100264,298.10736320996836,533.060034142497,389.08225351460067,151.0,98.18350166906862,95.13148795220224,249.07227866625382,189.0026454841307,139.0,291.00171820798585,278.4690287985362,18.027756377319946,18.027756377319946,97.18538984847466,96.04686356149273,53.23532661682466,145.3994497926316,169.1892431568863,187.0,63.28506932918696,63.28506932918696,279.06450867138227,282.81619472724685,752.jpg,65.80273550544841,0.5592378796311686,0.7172378234951036,0.6062497232071881,1.2802317193461645,0.18651172795900267,0.735439441304915,1.6715967838747066,0.5459079645243027,0.8884000182151794,0.9943445318073464,0.9937411676714039,0.9950511266000325,4.705463733700623
447.0044742505381,267.0,485.12472623027577,370.1634773988379,144.03124660989366,98.02040603874276,102.07840124139877,242.00206610688264,180.01111076819674,96.00520819205592,194.0,298.2633064927699,35.0,35.05709628591621,119.01680553602503,114.10959644131601,65.06919393998976,143.54441821262157,106.23088063270491,117.00427342623003,73.05477397131553,73.05477397131553,262.0934947685654,194.83326204732086,753.jpg,73.38937252763509,0.550373925639202,0.7080479592700849,0.5951653592340853,1.3892735915985368,0.3501125131037645,0.5333293471850379,1.834054851912225,0.3998971594532029,0.8966000080108643,0.9928236161847626,0.9939937514006514,0.9920797127537696,-31.05400002875842
381.02099679676445,220.05681084665386,485.03711198216575,344.0712135590538,144.0,105.38500842150178,101.49384217774002,249.1625975141534,161.00310556011024,94.0,181.0,250.84058682757063,37.12142238654117,37.21558813185679,104.23531071570709,103.1746092796091,48.093658625644196,112.60994627474076,94.02127418834527,109.0,58.69412236331676,58.69412236331676,232.07757323791543,170.13524032369074,747.jpg,59.50630218724736,0.4536906669829114,0.6745044749234257,0.5779358597022984,1.436658684716957,0.3593262931569594,0.5838396698808102,1.8095398280060795,0.37316732169280925,0.8863999843597412,0.9942208898000053,0.99396959292577,0.9945360797001835,-15.203408640557088
517.0348150753487,312.01442274356486,564.0035460881429,414.04347597806685,157.00318468107582,112.44554237496477,110.3675676999362,269.2248131209306,205.0219500443794,128.0,294.0017006753532,301.94370336206714,33.13608305156178,32.0624390837628,112.21853679316978,113.07077429645558,53.03772242470448,156.7801007781281,179.836036433191,190.0,60.207972893961475,60.207972893961475,289.06227702694105,290.01551682625535,790.jpg,61.29437168288782,0.5532135833323343,0.6981447451722523,0.583167587196181,1.4191629967730042,0.29261528692547495,0.6243233954817663,1.6126663074783456,0.5212763336587363,0.9028000235557556,0.9907876381208242,0.9894873119886334,0.9923107699070253,-1.1017765674108606
451.28372450156013,269.9814808463721,562.6482026986312,396.9886648255842,152.029602380589,101.31633629380802,109.22453936730518,253.04940229133123,182.13456563760764,110.00454536063498,240.01874926763534,292.4739304621867,33.06055050963308,34.058772731852805,123.14625451064275,114.42464769445436,58.463663928973865,168.1903683330291,154.31461369552787,147.0136048126159,65.36818798161687,65.36818798161687,266.82765973564284,235.47823678633233,948.jpg,62.39390995922599,0.47984065274084087,0.6721291648286049,0.6007902054064529,1.3848676334365975,0.31879473774736844,0.6039740176475373,1.5259620015700213,0.42658760503709553,0.9108999967575073,0.9942910400600103,0.9934631985887475,0.9948818105480378,-4.047540004530747
509.0,309.19573088902763,550.0518157410263,410.9549853694441,154.02921800749363,99.02019995940222,94.00531899844816,253.04940229133123,200.30227157973022,119.00420160649792,253.0177859360879,300.6409819036653,25.0,26.0,103.0970416646375,104.38869670610895,58.69412236331676,128.22636234409833,124.67958934805648,163.00306745579974,76.32168761236873,76.32168761236873,291.556169545424,255.82024939398366,784.jpg,77.82030583337487,0.5621210984868419,0.7094601110224229,0.6086922814785493,1.2531746992863364,0.2642137696370422,0.594123075429668,2.051821398607866,0.45998900230012685,0.8937000036239624,0.9928799139729455,0.9924711478401028,0.9933588702288272,-7.896771146630013
492.1991466875984,277.95323347642494,579.0768515490842,416.8896736547932,150.11995203836165,110.16351483136329,100.2845950283492,260.0,215.18828964420902,129.18978287774928,299.2407057871639,265.24328455212583,29.068883707497267,29.154759474226502,86.20904824900923,90.0499861188218,48.76474136094644,115.7410903698423,160.70469812671936,184.1738309315414,59.941638282582836,59.941638282582836,291.35888522576414,291.23530005821755,974.jpg,67.80117993073571,0.4799936877685135,0.6988872683544202,0.5773844309167756,1.4018663542200878,0.2766650801498594,0.6003569389921304,1.8122388670216212,0.5167547364165349,0.904699981212616,0.9935506243374282,0.9928676994950666,0.9940521035948816,-9.28221838714311
481.00935541837435,264.18932605235966,511.1320768646789,362.5051723768917,147.0136048126159,101.83319694480774,110.45361017187261,248.45321491178174,217.1128738697915,124.03628501370073,259.09457732650446,296.73051747334654,31.25699921617557,31.064449134018133,125.0,121.06609764917675,44.553338819890925,156.0416611036937,173.89939620366712,165.0272704737008,60.21627686929839,60.21627686929839,255.13133872576296,261.6123085789352,960.jpg,57.4543296888929,0.5168709576454604,0.7038005473215879,0.5917154457623581,1.443994298264177,0.29357193316275954,0.5712986190219593,1.5043888264714884,0.5069033798774856,0.8766000270843506,0.9937228299186446,0.9953716150313004,0.9921388332239739,-30.572320486969243
456.0701700396552,250.09798079952586,503.00099403480306,365.0054794109261,148.0,101.40019723846694,101.40019723846694,249.1625975141534,206.0024271701671,120.0,244.00204917172314,273.4410356914265,27.16615541441225,26.076809620810597,92.0869154657707,93.0,43.104524124504614,121.8400590938793,140.13208055259867,151.0,64.40496875241847,64.40496875241847,259.01737393464555,239.77072381756702,551.jpg,67.7421582177598,0.497211702890236,0.70962598795138,0.5939896335829178,1.3702729356549588,0.2625387646436684,0.5825174084035171,1.7110337823577015,0.48509257847478615,0.8949999809265137,0.9913808057748191,0.9923055257502826,0.9905814552083216,-27.399411764488498
503.00099403480306,291.08418026406036,580.9380345613463,424.062495394252,159.0,103.69667304209909,110.3675676999362,262.2746651889961,212.1508896988179,135.0148140020198,288.0433995077825,308.22881111278355,24.08318915758459,25.079872407968907,91.26883367283708,89.02246907382428,55.44366510251645,171.0818517552344,181.8350901228913,181.01104938649465,67.4166151627327,67.4166151627327,299.7365509910328,282.349074728429,237.jpg,65.5133574166368,0.5010589132519989,0.7068216459754758,0.6062346886818977,1.3463159795096558,0.22966498932812868,0.6364093697353562,1.55277550959832,0.4958246531840144,0.885699987411499,0.994343597094703,0.994488814705404,0.9941392103138594,11.694531012857945
456.18526938076377,261.03064954139006,513.1276644267,383.2557892582968,144.00347218036097,96.18731725128839,103.12128781197411,240.10206163213175,195.20758181996928,110.07270324653611,215.08370463612533,297.48445337529824,30.066592756745816,29.068883707497267,113.11056537742175,108.11567878897121,55.226805085936306,144.77914214416384,128.73616430514,132.06059215375342,71.30918594402827,71.30918594402827,269.89812893015767,218.577217477028,223.jpg,71.58910531638176,0.5087050799200832,0.7042245322699059,0.5997594156479732,1.384054162344316,0.29670307734818024,0.5638751436819239,1.6978695819998186,0.4191621686903804,0.8892999887466431,0.9907457008832007,0.9913080800386814,0.9899639165053102,-7.775398210003902
492.00101625911304,278.044960393099,558.0367371419197,411.32590484918404,155.05160431288675,106.38138934982942,98.50888284819801,261.04788832702707,214.03737991294884,134.13426109685773,286.174771774173,280.60826787534256,20.09975124224178,20.09975124224178,85.05292469985967,88.02272433866155,39.319206502675,134.8517704741024,165.60193235587562,182.0988742414406,60.0,60.0,290.1671931835162,281.0907326825273,545.jpg,61.85466837676846,0.4982556557425837,0.7054435175676774,0.5939584698675909,1.32143277785484,0.1962001516871945,0.6266861477719989,1.6973879995462147,0.5128242510338403,0.8903999924659729,0.9937571943092898,0.9934147732583256,0.9939106250915335,9.125940329121985
465.4299087940095,254.70963860835735,522.3102526276887,377.96560690094543,147.00340132119393,93.34345183246653,99.24716620639605,240.16869071550522,211.00236965494014,112.01785571952357,203.08865059377396,299.8416248621929,30.066592756745816,31.064449134018133,78.10249675906654,74.24284477308234,42.7551166528639,137.7425134081704,125.39936203984452,128.06248474865697,81.85963596303125,81.85963596303125,267.8245694479877,218.3575050232989,579.jpg,78.10889834071403,0.4876596569317558,0.7085950799702717,0.6120839518392038,1.3101099451302027,0.3174144333366665,0.5308843493213391,1.741296777522024,0.38882761648283953,0.8944000005722046,0.9940360507553533,0.9941303789466093,0.9940727395563562,1.9889940596155293
477.0010482168776,275.00727263110696,520.0086537741463,374.0120318920235,151.0,100.31948963187563,101.17806086301516,251.127457678367,202.00247523235947,133.01503674397117,275.00727263110696,285.0771825313278,26.076809620810597,26.019223662515376,101.00495037373169,101.04454463255303,50.0,146.10954794263105,164.51443705644803,173.0115603073968,66.37017402418047,66.37017402418047,264.0075756488817,264.62237244798484,592.jpg,66.57326790837296,0.5288513385982034,0.7058798999415615,0.6012882915949166,1.3344208642045747,0.2585442510609921,0.6584822121162951,1.6085054733353759,0.5288513385982034,0.8967999815940857,0.9963052651229065,0.9963347176501498,0.9962165539563421,1.1005328175184055
435.00459767685214,243.0514348857048,496.1975413078948,368.26620806150544,147.0136048126159,93.08598175880189,101.1236866416568,240.00833318866242,192.02343606966312,113.00442469213318,221.00226243185838,277.41665415039523,27.018512172212592,26.019223662515376,92.04890004774636,90.6697303403953,43.289721643826724,133.27040181525678,127.22421153223941,140.0,62.609903369994115,62.609903369994115,260.155722597063,215.60380330597138,586.jpg,64.00781202322104,0.4898279710235188,0.7064338701247699,0.6125354184975464,1.3210319456352293,0.2730952391379641,0.5884928788126514,1.6946758852683952,0.4453916918841091,0.8729000091552734,0.9937664637967258,0.9949338696121937,0.9925767291821217,-4.16835290075532
456.0274114568114,270.09072549793336,544.0229774559159,395.0202526453549,151.0,104.58011283222064,104.47966309287182,255.23714463220279,186.01075237738274,112.0,260.00192306981114,285.00175438056516,30.14962686336267,30.14962686336267,107.22872749408155,107.37783756436893,53.03772242470448,151.6377261765686,155.5538491969903,161.0,66.64833081180653,66.64833081180653,272.0018382290826,242.7447218787671,425.jpg,65.79513659838392,0.496469334367076,0.6885769436061877,0.591606680985212,1.384501827318493,0.28843068189421084,0.6021157302389268,1.5605189015371776,0.4779245249634332,0.8701000213623047,0.9969193028246324,0.9969755216578242,0.996708490550069,-17.817994463704768
366.1966684720111,200.24984394500785,500.0,343.0364412128834,152.0131573252789,109.17875251164945,106.36728820459794,260.37665025881256,166.01204775557707,105.00476179678711,209.0095691589263,237.92856070678022,35.35533905932738,35.35533905932738,107.11675872616759,110.00454536063498,40.19950248448356,108.78419002777932,116.50321883965266,124.01612798341996,55.036351623268054,55.036351623268054,229.10696191953662,180.64883060789515,343.jpg,57.8013840664737,0.4004996878900157,0.667879369053261,0.5838202357015458,1.4179433182551449,0.32805370900661013,0.6325129002166624,1.55059089703374,0.4180191383178526,0.8650000095367432,0.9925512612436207,0.9924858501062874,0.9921769555254262,6.789107106495985
389.1040991816971,209.0598000573042,494.1224544584065,343.0364412128834,151.0132444522665,109.17875251164945,109.89540481748998,259.6247291765559,180.0444389588304,99.02019995940222,184.00271737123884,267.54065111679756,44.40720662234904,43.289721643826724,100.00499987500625,102.12247548899312,45.09988913511872,116.66190466471906,103.31505214633539,112.0044641967453,65.19202405202648,65.19202405202648,233.0085835328819,166.4692163734785,357.jpg,65.39113089708727,0.42309309801848344,0.6792531507994516,0.5816597091164264,1.450694991182619,0.4003070436757126,0.5499764421051879,1.6112774752094359,0.37238282881298923,0.892300009727478,0.9960249837728785,0.9959829348546835,0.9959974182969739,-9.056820139530927
505.0009900980393,300.0599940011997,583.3052374186263,414.3971524998694,154.01298646542764,107.29864864013899,98.41239759298622,261.0689564080724,205.11947737842937,137.13132391981054,286.11186623417075,293.0614270080592,20.09975124224178,20.09975124224178,100.00499987500625,103.0,52.15361924162119,142.24275025462634,165.23922052587878,184.09780009549272,65.21502894272147,65.21502894272147,286.9233347080715,282.936388610585,431.jpg,64.1404708432983,0.5144133375676391,0.692387322106809,0.5899322101885319,1.3356733802399356,0.1954173255184695,0.668543649157286,1.7122834863910124,0.49050110967687754,0.885699987411499,0.9925676461168798,0.992664048166277,0.9923077613735131,0.7953085656497676
435.1390582331124,248.20153101864622,505.0009900980393,367.0013623952914,145.01379244747721,104.47966309287182,106.56922632730333,249.12848090894786,187.00267377767625,96.0,185.0,294.24479604574145,36.124783736376884,34.23448553724738,91.44397191723465,91.0,55.08175741568164,134.61797799699713,107.78682665335315,117.00427342623003,69.07966415668217,69.07966415668217,255.0,183.19934497699495,419.jpg,68.00735254367721,0.49148721662993405,0.6948203089375552,0.5820843603203972,1.4553711468280874,0.33337900742773724,0.5133616437705725,1.6996450370152518,0.3663359154287691,0.9017000198364258,0.992601688534033,0.9915575165166386,0.9933310628295152,-42.805954487377
